Step,Training Loss,Validation Loss,Rouge1,Rouge2,Rougel,Rougelsum,Model
50,23.001039,2.581299,0.148577,0.021688,0.111961,0.11198,Flan-T5-Base
100,21.0015,2.358978,0.317995,0.074767,0.202493,0.20246,Flan-T5-Base
150,20.221468,2.305382,0.341174,0.089076,0.217431,0.217262,Flan-T5-Base
189,20.268845,2.29582,0.345763,0.090698,0.2193,0.219131,Flan-T5-Base
50,37.607657,2.082935,0.323196,0.077258,0.201481,0.201268,Flan-T5-Large
100,34.098077,1.947044,0.363865,0.100042,0.230431,0.23,Flan-T5-Large
150,33.465656,1.903519,0.37013,0.105845,0.235965,0.235566,Flan-T5-Large
189,32.973923,1.896246,0.367491,0.103482,0.234659,0.234291,Flan-T5-Large
5,2.187541,,,,,,Phi-3.5-Mini
10,1.893195,,,,,,Phi-3.5-Mini
15,1.625918,,,,,,Phi-3.5-Mini
20,1.485231,,,,,,Phi-3.5-Mini
25,1.503609,,,,,,Phi-3.5-Mini
30,1.442777,,,,,,Phi-3.5-Mini
35,1.411681,,,,,,Phi-3.5-Mini
40,1.408251,,,,,,Phi-3.5-Mini
45,1.387365,,,,,,Phi-3.5-Mini
50,1.401561,,,,,,Phi-3.5-Mini
55,1.415477,,,,,,Phi-3.5-Mini
60,1.378758,,,,,,Phi-3.5-Mini
50,20.407764,2.197958,0.393011,0.114111,0.233975,0.234126,BART-Large
100,19.325316,2.094932,0.398448,0.117372,0.241404,0.24139,BART-Large
150,18.516104,2.055882,0.398021,0.115318,0.241608,0.241731,BART-Large
189,18.177325,2.046493,0.399098,0.117393,0.243822,0.244054,BART-Large
50,1.553,1.560286,,,,,Qwen2.5-1.5B
100,1.480941,1.522405,,,,,Qwen2.5-1.5B
150,1.42678,1.509895,,,,,Qwen2.5-1.5B
189,1.409159,1.506268,,,,,Qwen2.5-1.5B
50,1.722042,1.702306,,,,,Llama-3.2-3B
100,1.62854,1.656572,,,,,Llama-3.2-3B
150,1.543892,1.640956,,,,,Llama-3.2-3B
189,1.561124,1.634833,,,,,Llama-3.2-3B
